generation,status,type_number,type_1,type_2,height_m,weight_kg,abilities_number,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,maximum_experience,egg_type_number,has_gender,proportion_male,egg_cycles,damage_from_normal,damage_from_fire,damage_from_water,damage_from_electric,damage_from_grass,damage_from_ice,damage_from_fighting,damage_from_poison,damage_from_ground,damage_from_flying,damage_from_psychic,damage_from_bug,damage_from_rock,damage_from_ghost,damage_from_dragon,damage_from_dark,damage_from_steel,damage_from_fairy,sprite_size,sprite_perimeter,sprite_perimeter_to_size_ratio,sprite_red_mean,sprite_green_mean,sprite_blue_mean,sprite_brightness_mean,sprite_red_sd,sprite_green_sd,sprite_blue_sd,sprite_brightness_sd,sprite_overflow_vertical,sprite_overflow_horizontal
7.0,Normal,1.0,Normal,None,0.4,6.0,3.0,253.0,48.0,70.0,30.0,30.0,30.0,45.0,255.0,50.0,51.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,224.0,62.0,0.2767857142857143,0.5390756302521008,0.446953781512605,0.30505952380952384,0.4303629785247432,0.31910605234863354,0.26829804570784693,0.14326841061308554,0.23644587565618894,0.0,0.0
7.0,Normal,1.0,Normal,None,0.7,14.2,3.0,418.0,88.0,110.0,60.0,55.0,60.0,45.0,127.0,50.0,146.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,265.0,64.0,0.24150943396226415,0.5202811690714021,0.46524602293747686,0.301354051054384,0.42896041435442106,0.2895067792959807,0.26351439524380416,0.15778100754633637,0.2301692141152678,0.0,0.0
7.0,Normal,1.0,Bug,None,0.4,4.4,1.0,300.0,47.0,62.0,45.0,55.0,45.0,46.0,255.0,50.0,60.0,1000000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,148.0,40.0,0.2702702702702703,0.5062798092209857,0.4103603603603604,0.3198463169051404,0.41216216216216217,0.3864208858275441,0.3306877808684654,0.2842821927039267,0.3162436351417223,0.0,0.0
7.0,Normal,2.0,Bug,Electric,0.5,10.5,1.0,400.0,57.0,82.0,95.0,55.0,75.0,36.0,120.0,50.0,140.0,1000000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,243.0,49.0,0.20164609053497942,0.3867505850076656,0.452319857984346,0.32045509561849433,0.3865085128701687,0.2610317795307824,0.2873076586752115,0.2025529002092503,0.24052020018817433,0.0,0.0
7.0,Normal,2.0,Bug,Electric,1.5,45.0,1.0,500.0,77.0,70.0,90.0,145.0,75.0,43.0,45.0,50.0,225.0,1000000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,566.0,150.0,0.26501766784452296,0.34687868080094225,0.39588443151112035,0.3866140095614217,0.3764590406244948,0.3046205413897198,0.3119387479870862,0.30555312472591717,0.28933323444890574,0.017857142857142856,0.0
7.0,Normal,1.0,Fighting,None,0.6,7.0,3.0,338.0,47.0,82.0,57.0,42.0,47.0,63.0,225.0,50.0,68.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,199.0,57.0,0.2864321608040201,0.363011134101882,0.4174204355108879,0.45768055966105026,0.41270404309127345,0.24322573221478844,0.26530651328303406,0.2878370501594264,0.24017194345510046,0.0,0.0
7.0,Normal,2.0,Fighting,Ice,1.7,180.0,3.0,478.0,97.0,132.0,77.0,62.0,67.0,43.0,60.0,50.0,167.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,2.0,2.0,0.5,1.0,1.0,1.0,0.5,2.0,2.0,367.0,100.0,0.2724795640326976,0.5663835016295347,0.5787572794785488,0.5859486028743923,0.5770297946608253,0.35718344914483663,0.34354083473945835,0.342934321433354,0.3361816500104499,0.0,0.0
7.0,Normal,2.0,Fire,Flying,0.6,3.4,1.0,476.0,75.0,70.0,70.0,98.0,70.0,93.0,45.0,50.0,167.0,1000000.0,1.0,True,0.25,20.0,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5,185.0,54.0,0.2918918918918919,0.487800741918389,0.2952199258081611,0.32093269740328567,0.36798445504327854,0.3413746207935908,0.18012592593191257,0.18446883958501223,0.2181120194249076,0.0,0.0
7.0,Normal,2.0,Electric,Flying,0.6,3.4,1.0,476.0,75.0,70.0,70.0,98.0,70.0,93.0,45.0,50.0,167.0,1000000.0,1.0,True,0.25,20.0,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,222.0,63.0,0.28378378378378377,0.5625331213566508,0.5408055113937467,0.3411941353117824,0.4815109226873933,0.3582999000254454,0.33217094349555604,0.21208716796226354,0.28780497624019497,0.0,0.0
7.0,Normal,2.0,Psychic,Flying,0.6,3.4,1.0,476.0,75.0,70.0,70.0,98.0,70.0,93.0,45.0,50.0,167.0,1000000.0,1.0,True,0.25,20.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0,236.0,61.0,0.2584745762711864,0.6187936191425722,0.4890495181123297,0.4819707544034563,0.5299379638861194,0.3384677606762317,0.26993901848119256,0.24989415238512525,0.2803632568123231,0.0,0.0
7.0,Normal,2.0,Ghost,Flying,0.6,3.4,1.0,476.0,75.0,70.0,70.0,98.0,70.0,93.0,45.0,50.0,167.0,1000000.0,1.0,True,0.25,20.0,0.0,1.0,1.0,2.0,0.5,2.0,0.0,0.5,0.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,1.0,1.0,242.0,70.0,0.2892561983471074,0.39734240803759524,0.40106951871657753,0.5025441581591314,0.4336520283044347,0.2361550257292737,0.2457753079869322,0.31609708091467376,0.25745299499273494,0.0,0.0
7.0,Normal,2.0,Bug,Fairy,0.1,0.2,3.0,304.0,40.0,45.0,40.0,55.0,40.0,84.0,190.0,50.0,61.0,1000000.0,2.0,True,0.5,20.0,1.0,2.0,1.0,1.0,0.5,1.0,0.25,2.0,0.5,2.0,1.0,0.5,2.0,1.0,0.0,0.5,2.0,1.0,174.0,63.0,0.3620689655172414,0.5017579445571332,0.48043723236421004,0.3925850800090151,0.45826008564345283,0.45082226059134534,0.4379268774305222,0.40087149637092484,0.4212551158501551,0.0,0.0
7.0,Normal,2.0,Bug,Fairy,0.2,0.5,3.0,464.0,60.0,55.0,60.0,95.0,70.0,124.0,75.0,50.0,162.0,1000000.0,2.0,True,0.5,20.0,1.0,2.0,1.0,1.0,0.5,1.0,0.25,2.0,0.5,2.0,1.0,0.5,2.0,1.0,0.0,0.5,2.0,1.0,513.0,113.0,0.2202729044834308,0.5732599472537553,0.5378893857738027,0.4628138974888201,0.5246544101721261,0.39857185321671557,0.38203610981729863,0.3734184927343908,0.37659063318049535,0.0,0.0
7.0,Normal,1.0,Rock,None,0.5,9.2,3.0,280.0,45.0,65.0,40.0,30.0,40.0,60.0,190.0,50.0,56.0,1000000.0,1.0,True,0.5,15.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,270.0,70.0,0.25925925925925924,0.4871169208424111,0.44986201888162675,0.39591866376180107,0.44429920116194627,0.29122308806648917,0.26191688593485096,0.230407815021533,0.25651961323356876,0.0,0.0
7.0,Normal,1.0,Rock,None,0.5,9.2,1.0,280.0,45.0,65.0,40.0,30.0,40.0,60.0,190.0,50.0,56.0,1000000.0,1.0,True,0.5,15.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,270.0,70.0,0.25925925925925924,0.4871169208424111,0.44986201888162675,0.39591866376180107,0.44429920116194627,0.29122308806648917,0.26191688593485096,0.230407815021533,0.25651961323356876,0.0,0.0
7.0,Normal,1.0,Rock,None,0.8,25.0,3.0,487.0,75.0,115.0,65.0,55.0,65.0,112.0,90.0,50.0,170.0,1000000.0,1.0,True,0.5,15.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,345.0,86.0,0.2492753623188406,0.5320147769252629,0.5091219096334186,0.4689514066496164,0.5033626977360993,0.3280319276712607,0.31309239653668725,0.30244982012419536,0.3111147821445078,0.0,0.0
7.0,Normal,1.0,Rock,None,1.1,25.0,3.0,487.0,85.0,115.0,75.0,55.0,75.0,82.0,90.0,50.0,170.0,1000000.0,1.0,True,0.5,15.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,334.0,81.0,0.24251497005988024,0.481484090642245,0.41718915110954563,0.40891158858753085,0.43586161011310715,0.2896506783271586,0.28523480588490485,0.2654450437303234,0.27223050227485385,0.0,0.0
7.0,Normal,1.0,Rock,None,0.8,25.0,1.0,487.0,75.0,117.0,65.0,55.0,65.0,110.0,90.0,50.0,170.0,1000000.0,1.0,True,0.5,15.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,366.0,87.0,0.23770491803278687,0.552684024429444,0.48909246758812813,0.42586520947176687,0.4892139004964463,0.3507792654710312,0.31146660890353134,0.3097332613266528,0.308686604518169,0.0,0.0
7.0,Normal,1.0,Water,None,0.2,0.3,1.0,175.0,45.0,20.0,20.0,25.0,25.0,40.0,60.0,50.0,61.0,800000.0,1.0,True,0.5,15.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,138.0,44.0,0.3188405797101449,0.45177607274793974,0.46260301221938044,0.5052287581699346,0.47320261437908495,0.3943166327405487,0.39146896455938024,0.3993446378725875,0.391293388044032,0.0,0.0
7.0,Normal,1.0,Water,None,8.2,78.6,1.0,620.0,45.0,140.0,130.0,140.0,135.0,30.0,60.0,50.0,217.0,800000.0,1.0,True,0.5,15.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,722.0,143.0,0.19806094182825484,0.28064200749551893,0.37557981641410026,0.5207973494106783,0.39233972444009924,0.19211304904946613,0.24179514800514004,0.3201418724746436,0.2453132188219966,0.0,0.0
7.0,Normal,2.0,Poison,Water,0.4,8.0,3.0,305.0,50.0,53.0,62.0,43.0,52.0,45.0,190.0,50.0,61.0,1000000.0,1.0,True,0.5,20.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,284.0,57.0,0.2007042253521127,0.46195802264567803,0.5008285004142502,0.5468378900856117,0.5032081377151801,0.3040167475180893,0.34708498224473877,0.3785994033927534,0.33386737318272774,0.0,0.0
7.0,Normal,2.0,Poison,Water,0.7,14.5,3.0,495.0,50.0,63.0,152.0,53.0,142.0,35.0,75.0,50.0,173.0,1000000.0,1.0,True,0.5,20.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,684.0,137.0,0.20029239766081872,0.4194186446508428,0.44882467606925813,0.4925065932805871,0.453583304666896,0.2822386268568886,0.3151543866472433,0.33650198620638344,0.29708331649184877,0.008928571428571428,0.0
7.0,Normal,1.0,Ground,None,1.0,110.0,3.0,385.0,70.0,100.0,70.0,45.0,55.0,45.0,190.0,50.0,77.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,255.0,79.0,0.30980392156862746,0.42149942329873125,0.31750865051903115,0.27547866205305654,0.338162245290273,0.34903383462990817,0.2756698378808535,0.2509305788818865,0.2881254066089013,0.0,0.0
7.0,Normal,1.0,Ground,None,2.5,920.0,3.0,500.0,100.0,125.0,100.0,55.0,85.0,35.0,60.0,50.0,175.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,561.0,115.0,0.20499108734402852,0.38360770333088673,0.2945091048897277,0.2665058893432596,0.3148742325212913,0.28452502294074933,0.16634959343465575,0.1651788852045589,0.185894793829777,0.0,0.0
7.0,Normal,2.0,Water,Bug,0.3,4.0,2.0,269.0,38.0,40.0,52.0,40.0,72.0,27.0,200.0,50.0,54.0,1000000.0,2.0,True,0.5,15.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,177.0,50.0,0.2824858757062147,0.33176027473136144,0.4395923341087848,0.3903622465935527,0.3872382851445663,0.24620726421738842,0.32445341292434277,0.31382350471282294,0.28340730347937587,0.0,0.0
7.0,Normal,2.0,Water,Bug,1.8,82.0,2.0,454.0,68.0,70.0,92.0,50.0,132.0,42.0,100.0,50.0,159.0,1000000.0,2.0,True,0.5,15.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,540.0,126.0,0.23333333333333334,0.3746477850399419,0.4495860566448802,0.45769063180827885,0.4273081578310337,0.26602834509860285,0.30810338893574896,0.31644414517402325,0.28958941646192704,0.0,0.0
7.0,Normal,1.0,Grass,None,0.3,1.5,2.0,250.0,40.0,55.0,35.0,50.0,35.0,35.0,190.0,50.0,50.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,193.0,48.0,0.24870466321243523,0.4113380067052727,0.4628060550645129,0.4090419587524129,0.4277286735073995,0.2800791639349907,0.2677710119272128,0.23471956736302896,0.24424858799157612,0.0,0.0
7.0,Normal,1.0,Grass,None,0.9,18.5,2.0,480.0,70.0,105.0,90.0,80.0,90.0,45.0,75.0,50.0,168.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,267.0,85.0,0.31835205992509363,0.5333480208562826,0.4186531541455534,0.4188587794668429,0.4569533181562263,0.3681458071559396,0.27549348779190785,0.2709186367783314,0.29338331670391243,0.0,0.0
7.0,Normal,2.0,Grass,Fairy,0.2,1.5,3.0,285.0,40.0,35.0,55.0,65.0,75.0,15.0,190.0,50.0,57.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,4.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,1.0,199.0,51.0,0.2562814070351759,0.5467336683417086,0.499379249187112,0.5183367819489605,0.5214832331592605,0.409938603533508,0.3762583527268709,0.38076373961482574,0.3852969169032667,0.0,0.0
7.0,Normal,2.0,Grass,Fairy,1.0,11.5,3.0,405.0,60.0,45.0,80.0,90.0,100.0,30.0,75.0,50.0,142.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,4.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,1.0,486.0,91.0,0.18724279835390947,0.6382554667957717,0.4832486080852094,0.6052610344549343,0.5755883697786386,0.34007376407042,0.2898984413925356,0.3112186671603846,0.3033751752075976,0.0,0.0
7.0,Normal,2.0,Poison,Fire,0.6,4.8,2.0,320.0,48.0,44.0,40.0,71.0,40.0,77.0,120.0,50.0,64.0,1000000.0,2.0,True,0.875,20.0,1.0,0.5,2.0,1.0,0.25,0.5,0.5,0.5,4.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,0.5,0.25,211.0,77.0,0.36492890995260663,0.23399312331567698,0.2146826503113094,0.2180094786729858,0.22222841743332405,0.23964395726715532,0.20819932205155545,0.21918609985092716,0.21761145196313486,0.0,0.0
7.0,Normal,2.0,Poison,Fire,1.2,22.2,2.0,480.0,68.0,64.0,60.0,111.0,60.0,117.0,45.0,50.0,168.0,1000000.0,2.0,True,0.0,20.0,1.0,0.5,2.0,1.0,0.25,0.5,0.5,0.5,4.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,0.5,0.25,425.0,135.0,0.3176470588235294,0.27008073817762396,0.24941176470588236,0.2815501730103806,0.26701422529796237,0.21909561966669255,0.18394102050728592,0.21674348765943321,0.20209219914097798,0.0,0.0
7.0,Normal,2.0,Normal,Fighting,0.5,6.8,3.0,340.0,70.0,75.0,50.0,45.0,50.0,50.0,140.0,50.0,68.0,1000000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5,0.0,1.0,0.5,1.0,2.0,215.0,56.0,0.26046511627906976,0.49012311901504785,0.40563611491108065,0.4074418604651163,0.4344003647970816,0.39722542320850324,0.347330475822584,0.35981508511425714,0.36463373837079666,0.0,0.0
7.0,Normal,2.0,Normal,Fighting,2.1,135.0,3.0,500.0,120.0,125.0,80.0,55.0,60.0,60.0,70.0,50.0,175.0,1000000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5,0.0,1.0,0.5,1.0,2.0,518.0,93.0,0.17953667953667954,0.4803240215004921,0.4247104247104247,0.4296615943674767,0.4448986801927979,0.3460418404539355,0.28494985858562705,0.3027754121331665,0.30736925908937274,0.0,0.0
7.0,Normal,1.0,Grass,None,0.3,3.2,3.0,210.0,42.0,30.0,38.0,30.0,38.0,32.0,235.0,50.0,42.0,1059860.0,1.0,True,0.0,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,185.0,51.0,0.2756756756756757,0.46357180710121887,0.3706200317965024,0.32228934817170113,0.38549372902314083,0.34766028360692236,0.31698285616154787,0.24540741493686086,0.27948738322739963,0.0,0.0
7.0,Normal,1.0,Grass,None,0.7,8.2,3.0,290.0,52.0,40.0,48.0,40.0,48.0,62.0,120.0,50.0,102.0,1059860.0,1.0,True,0.0,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,226.0,69.0,0.3053097345132743,0.453461738677772,0.4479090751344786,0.3550407773728961,0.4188038637283822,0.3641539783297575,0.3733524106584926,0.3152634755918364,0.33763815055640845,0.0,0.0
7.0,Normal,1.0,Grass,None,1.2,21.4,3.0,510.0,72.0,120.0,98.0,50.0,98.0,72.0,45.0,50.0,255.0,1059860.0,1.0,True,0.0,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,484.0,93.0,0.1921487603305785,0.47998703613676874,0.47599254577864203,0.3546831955922865,0.4368875925025658,0.3216653396662716,0.34272525711083546,0.26210855916585635,0.2936807451679595,0.0,0.0
7.0,Normal,1.0,Fairy,None,0.1,0.3,3.0,485.0,51.0,52.0,90.0,82.0,110.0,100.0,60.0,50.0,170.0,800000.0,1.0,True,0.25,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0,461.0,135.0,0.2928416485900217,0.47622864891777816,0.44785444610407643,0.3514750292103571,0.4251860414107372,0.3209872560049333,0.3053167009605915,0.2490508760588495,0.2708671613858905,0.03361344537815126,0.0
7.0,Normal,2.0,Normal,Psychic,1.5,76.0,3.0,490.0,90.0,60.0,80.0,90.0,110.0,60.0,45.0,50.0,172.0,1250000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,2.0,1.0,1.0,792.0,118.0,0.14898989898989898,0.5010645672410379,0.5103089720736781,0.5032679738562091,0.5048805043903084,0.32129224155333586,0.3332809269801819,0.33451928647232504,0.3186173287733259,0.026785714285714284,0.0
7.0,Normal,1.0,Fighting,None,2.0,82.8,2.0,490.0,100.0,120.0,90.0,40.0,60.0,80.0,45.0,50.0,172.0,1250000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,640.0,154.0,0.240625,0.4506617647058824,0.46752450980392163,0.3933946078431373,0.4371936274509804,0.3546525696922979,0.3613781004209581,0.3211759410290201,0.34107293223401874,0.03571428571428571,0.0
7.0,Normal,2.0,Bug,Water,0.5,12.0,1.0,230.0,25.0,35.0,40.0,20.0,30.0,80.0,90.0,50.0,46.0,1000000.0,2.0,True,0.5,20.0,1.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,203.0,68.0,0.33497536945812806,0.33008789722785664,0.3089346083260891,0.3399014778325123,0.32630799446215275,0.29411996077743363,0.28774473310257404,0.2976170381801076,0.2880699376771046,0.0,0.0
7.0,Normal,2.0,Bug,Water,2.0,108.0,1.0,530.0,75.0,125.0,140.0,60.0,90.0,40.0,45.0,50.0,186.0,1000000.0,2.0,True,0.5,20.0,1.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,763.0,147.0,0.1926605504587156,0.444103512964819,0.4527073214606945,0.44391848482512275,0.44690977308354535,0.30053508747788227,0.3276475610774482,0.3122224460431335,0.3118398930692864,0.0,0.0
7.0,Normal,2.0,Ghost,Ground,0.5,70.0,2.0,320.0,55.0,55.0,80.0,70.0,45.0,15.0,140.0,50.0,64.0,1000000.0,1.0,True,0.5,15.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.25,1.0,1.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,252.0,59.0,0.23412698412698413,0.6018362900715842,0.5854341736694678,0.46336756924992223,0.5502126776636581,0.31615160053720726,0.3177215380489449,0.24099353774117832,0.2894440504286976,0.0,0.0
7.0,Normal,2.0,Ghost,Ground,1.3,250.0,2.0,480.0,85.0,75.0,110.0,100.0,75.0,35.0,60.0,50.0,168.0,1000000.0,1.0,True,0.5,15.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.25,1.0,1.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,325.0,67.0,0.20615384615384616,0.6816892911010559,0.5219306184012066,0.3606153846153846,0.5214117647058825,0.34967563828827436,0.2581433753264001,0.1564409709621659,0.25220939162479705,0.0,0.0
7.0,Normal,1.0,Water,None,0.3,1.2,2.0,410.0,55.0,60.0,130.0,30.0,130.0,5.0,60.0,50.0,144.0,800000.0,1.0,True,0.5,15.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,361.0,75.0,0.2077562326869806,0.38161968388463424,0.2580305252294824,0.30400304165987724,0.31455108359133127,0.31050171567191703,0.17979964686113256,0.21775427775774325,0.221382453719644,0.0,0.0
7.0,Sub Legendary,1.0,Normal,None,1.9,120.5,1.0,534.0,95.0,95.0,95.0,95.0,95.0,59.0,3.0,0.0,107.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,621.0,156.0,0.25120772946859904,0.3371854377821982,0.3217580752107606,0.3067285529348615,0.32189068864260684,0.23035832210691326,0.21769571248638298,0.21037866808214525,0.21449212893438216,0.0,0.0
7.0,Sub Legendary,1.0,Normal,None,2.3,100.5,1.0,570.0,95.0,95.0,95.0,95.0,95.0,95.0,3.0,0.0,257.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,662.0,170.0,0.256797583081571,0.45330845329068187,0.44826135892423435,0.4636988330075233,0.45508954840747984,0.35860062723115776,0.35272985501240356,0.36268080591097684,0.3551751363504848,0.026785714285714284,0.0
7.0,Normal,2.0,Rock,Flying,0.3,40.0,1.0,440.0,60.0,60.0,100.0,60.0,100.0,60.0,30.0,50.0,154.0,1059860.0,1.0,False,0.5,25.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,213.0,45.0,0.2112676056338028,0.46160360857958205,0.3754947988585105,0.3541378992911719,0.39707876890975485,0.2290714105383534,0.18062091251732948,0.17409473206563772,0.191410016989141,0.0,0.0
7.0,Normal,2.0,Rock,Flying,0.3,0.3,1.0,500.0,60.0,100.0,60.0,100.0,60.0,120.0,30.0,50.0,175.0,1059860.0,1.0,False,0.5,25.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,196.0,44.0,0.22448979591836735,0.6989195678271309,0.44883953581432573,0.5345738295318128,0.5607776443910898,0.33803154228031645,0.2730456848737793,0.2756368545466288,0.28483719256186274,0.0,0.0
7.0,Normal,1.0,Normal,None,0.4,19.9,1.0,480.0,65.0,115.0,65.0,75.0,95.0,65.0,45.0,50.0,168.0,1250000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,264.0,57.0,0.2159090909090909,0.4781491384432561,0.5114081996434938,0.5050950683303624,0.4982174688057041,0.217958863088529,0.2544144772049536,0.2923058036977358,0.24227279161536708,0.0,0.0
7.0,Normal,2.0,Fire,Dragon,2.0,212.0,1.0,485.0,60.0,78.0,135.0,91.0,85.0,36.0,70.0,50.0,170.0,1000000.0,2.0,True,0.5,20.0,1.0,0.25,1.0,0.5,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,0.5,1.0,605.0,131.0,0.21652892561983472,0.5083584508183437,0.33988656619672664,0.2659342083941014,0.3713930751363907,0.37251667006581296,0.27711822024924054,0.17357467550440225,0.24851006293688,0.03571428571428571,0.0
7.0,Normal,2.0,Electric,Steel,0.3,3.3,3.0,435.0,65.0,98.0,63.0,40.0,73.0,96.0,180.0,50.0,152.0,1000000.0,2.0,True,0.5,10.0,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5,408.0,84.0,0.20588235294117646,0.6078527489427143,0.5993175701653211,0.5470492118415994,0.5847398436498782,0.3848097312720759,0.3803158821874494,0.3823450544612444,0.3724889031753983,0.0,0.0
