generation,status,type_number,type_1,type_2,height_m,weight_kg,abilities_number,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,maximum_experience,egg_type_number,has_gender,proportion_male,egg_cycles,damage_from_normal,damage_from_fire,damage_from_water,damage_from_electric,damage_from_grass,damage_from_ice,damage_from_fighting,damage_from_poison,damage_from_ground,damage_from_flying,damage_from_psychic,damage_from_bug,damage_from_rock,damage_from_ghost,damage_from_dragon,damage_from_dark,damage_from_steel,damage_from_fairy,sprite_size,sprite_perimeter,sprite_perimeter_to_size_ratio,sprite_red_mean,sprite_green_mean,sprite_blue_mean,sprite_brightness_mean,sprite_red_sd,sprite_green_sd,sprite_blue_sd,sprite_brightness_sd,sprite_overflow_vertical,sprite_overflow_horizontal
8.0,Normal,1.0,Ground,None,3.8,65.5,3.0,510.0,72.0,107.0,125.0,65.0,70.0,71.0,120.0,50.0,179.0,1000000.0,2.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,593.0,80.0,0.1349072512647554,0.3734748536851503,0.3473134279006712,0.274556095625434,0.3317814590704184,0.2392073356107618,0.2263848987580899,0.1966636716193656,0.2171071996439454,0.0,0.0
8.0,Normal,2.0,Flying,Water,0.8,18.0,1.0,475.0,70.0,85.0,55.0,85.0,95.0,85.0,45.0,50.0,166.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,408.0,114.0,0.2794117647058823,0.2280565167243368,0.3139369473279508,0.3749615532487504,0.3056516724336793,0.2598152211900655,0.2469737388598046,0.2936598119126581,0.2348098781899339,0.0,0.0
8.0,Normal,1.0,Water,None,0.5,1.0,2.0,280.0,41.0,63.0,40.0,40.0,30.0,66.0,255.0,50.0,56.0,1250000.0,1.0,True,0.5,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,204.0,59.0,0.2892156862745098,0.4678200692041522,0.4307958477508651,0.3821030372933488,0.4269063180827886,0.3332530777191069,0.3155480494590123,0.2741985069071079,0.3038455555903336,0.0,0.0
8.0,Normal,1.0,Water,None,1.3,30.0,2.0,490.0,61.0,123.0,60.0,60.0,50.0,136.0,60.0,50.0,172.0,1250000.0,1.0,True,0.5,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,386.0,110.0,0.2849740932642487,0.4549425988011785,0.3817535304277151,0.332012597785228,0.3895695756713739,0.3089641715938674,0.2576823395670455,0.2365650441348396,0.2591123653863684,0.0,0.0
8.0,Normal,2.0,Electric,Poison,0.4,11.0,3.0,242.0,40.0,38.0,35.0,54.0,35.0,40.0,75.0,50.0,48.0,1059860.0,1.0,True,0.5,25.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,236.0,68.0,0.288135593220339,0.4377035559986707,0.3463941508806912,0.5377035559986707,0.4406004209593442,0.327264153186891,0.2786590258592666,0.3801736695801287,0.3228135054265393,0.0,0.0
8.0,Normal,2.0,Electric,Poison,1.6,40.0,3.0,502.0,75.0,98.0,70.0,114.0,70.0,75.0,45.0,50.0,176.0,1059860.0,1.0,True,0.5,25.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,507.0,117.0,0.2307692307692307,0.3583246316277991,0.3602351394206597,0.5041574815330472,0.4075724175271686,0.2555630604873228,0.29795916233233,0.3537395805122817,0.2945958464122612,0.0,0.0
8.0,Normal,2.0,Electric,Poison,1.6,40.0,3.0,502.0,75.0,98.0,70.0,114.0,70.0,75.0,45.0,50.0,176.0,1059860.0,1.0,True,0.5,25.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,560.0,127.0,0.2267857142857142,0.4762745098039216,0.407829131652661,0.3987885154061624,0.4276307189542483,0.3745422353857686,0.3348794261297029,0.2993545699462976,0.3050288275109034,0.0089285714285714,0.0
8.0,Normal,2.0,Fire,Bug,0.7,1.0,3.0,305.0,50.0,65.0,45.0,50.0,50.0,45.0,190.0,50.0,61.0,1000000.0,1.0,True,0.5,20.0,1.0,0.0,2.0,1.0,0.25,0.5,0.5,1.0,1.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,0.5,0.5,122.0,46.0,0.3770491803278688,0.4536483445837352,0.2416264866602378,0.1211828993892639,0.2721525768777456,0.4031507083799288,0.2628287774947378,0.1071538238272477,0.2372765894268067,0.0,0.0
8.0,Normal,2.0,Fire,Bug,3.0,120.0,3.0,525.0,100.0,115.0,65.0,90.0,90.0,65.0,75.0,50.0,184.0,1000000.0,1.0,True,0.5,20.0,1.0,0.0,2.0,1.0,0.25,0.5,0.5,1.0,1.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,0.5,0.5,504.0,149.0,0.2956349206349206,0.5123015873015874,0.2990818549642079,0.1349673202614379,0.3154502541757443,0.4021257263542208,0.2772856833582727,0.1009152534068209,0.2374744056445884,0.0,0.0
8.0,Normal,1.0,Fighting,None,0.6,4.0,2.0,310.0,50.0,68.0,60.0,50.0,50.0,32.0,180.0,50.0,62.0,1059860.0,2.0,True,0.5,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,237.0,50.0,0.2109704641350211,0.6184164805162571,0.5081327045586167,0.4787954000165467,0.5351148616971402,0.3986895385301344,0.3411172166255999,0.3326457371992917,0.3363683683521889,0.0267857142857142,0.0
8.0,Normal,1.0,Fighting,None,1.6,39.0,2.0,480.0,80.0,118.0,90.0,70.0,80.0,42.0,45.0,50.0,168.0,1059860.0,2.0,True,0.5,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,521.0,89.0,0.1708253358925144,0.3229686500319897,0.3922697677919536,0.4364457491249858,0.3838947223163098,0.2586126644436519,0.2527843046488418,0.3195505690145122,0.2076734537618796,0.0,0.0
8.0,Normal,1.0,Ghost,None,0.1,0.2,2.0,308.0,40.0,45.0,45.0,74.0,54.0,50.0,120.0,50.0,62.0,1000000.0,2.0,False,0.5,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,178.0,43.0,0.2415730337078651,0.4981273408239701,0.4416170962767128,0.4164353381802159,0.4520599250936329,0.3497293221699595,0.3274016045359073,0.3091899937702775,0.3009559673959154,0.0,0.0
8.0,Normal,1.0,Ghost,None,0.2,0.4,2.0,508.0,60.0,65.0,65.0,134.0,114.0,70.0,60.0,50.0,178.0,1000000.0,2.0,False,0.5,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,466.0,91.0,0.1952789699570815,0.4659261129344442,0.4728688041740301,0.4383068248758731,0.4590339139947824,0.3421508468734252,0.3428258358316376,0.3271307605845575,0.3215520068057885,0.0,0.0
8.0,Normal,1.0,Psychic,None,0.4,3.4,3.0,265.0,42.0,30.0,45.0,56.0,53.0,39.0,235.0,50.0,53.0,1250000.0,1.0,True,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,218.0,63.0,0.2889908256880734,0.4549379384781436,0.4718294657312466,0.5094621334772441,0.4787431792288781,0.3516963498098576,0.3588731339687599,0.3879729448088307,0.3623885718383071,0.0,0.0
8.0,Normal,1.0,Psychic,None,0.6,4.8,3.0,370.0,57.0,40.0,65.0,86.0,73.0,49.0,120.0,50.0,130.0,1250000.0,1.0,True,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,296.0,69.0,0.2331081081081081,0.4965818759936407,0.5212374138844726,0.5613540010598833,0.5263910969793323,0.3457590144783835,0.355191911388371,0.3808303870348863,0.3570886058051153,0.0,0.0
8.0,Normal,2.0,Psychic,Fairy,2.1,5.0,3.0,510.0,57.0,90.0,95.0,136.0,103.0,29.0,45.0,50.0,255.0,1250000.0,1.0,True,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0,576.0,125.0,0.2170138888888889,0.5057393790849674,0.5196555010893246,0.560838779956427,0.5287445533769063,0.3448139177803206,0.3470806676059274,0.3736768378006588,0.3515795162145674,0.0,0.0
8.0,Normal,2.0,Dark,Fairy,0.4,5.5,3.0,265.0,45.0,45.0,30.0,55.0,40.0,50.0,255.0,50.0,53.0,1000000.0,2.0,True,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.25,2.0,2.0,236.0,59.0,0.25,0.5098205383848454,0.3068295114656031,0.4172981056829511,0.4113160518444666,0.3826081581066252,0.22966446147715,0.2878724496549494,0.2909854662278097,0.0,0.0
8.0,Normal,2.0,Dark,Fairy,0.8,12.5,3.0,370.0,65.0,60.0,45.0,75.0,55.0,70.0,120.0,50.0,130.0,1000000.0,2.0,True,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.25,2.0,2.0,300.0,89.0,0.2966666666666667,0.3563267973856209,0.2427843137254901,0.3428104575163398,0.3139738562091503,0.3105830689365871,0.1986671685380541,0.2677359297656699,0.2388367317566239,0.0,0.0
8.0,Normal,2.0,Dark,Fairy,1.5,61.0,3.0,510.0,95.0,120.0,65.0,95.0,75.0,60.0,45.0,50.0,255.0,1000000.0,2.0,True,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.25,2.0,2.0,652.0,126.0,0.1932515337423312,0.2880007217610971,0.3195958137856369,0.3763142066642608,0.327970247403665,0.1936376820347026,0.2109995149332509,0.2307651340942769,0.1942689413413456,0.0,0.0
8.0,Normal,2.0,Dark,Normal,1.6,46.0,3.0,520.0,93.0,90.0,101.0,60.0,81.0,95.0,45.0,50.0,260.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.5,1.0,2.0,558.0,108.0,0.1935483870967742,0.3806592170918547,0.3691756272401433,0.3765830346475508,0.3754726263265162,0.2566014485451683,0.248995457077026,0.250384484182771,0.2496447261822376,0.0,0.0
8.0,Normal,1.0,Steel,None,0.8,28.0,3.0,440.0,70.0,110.0,100.0,50.0,60.0,50.0,90.0,50.0,154.0,1000000.0,1.0,True,0.5,20.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,524.0,104.0,0.1984732824427481,0.4116150276904655,0.3938033228558599,0.3825400389163299,0.395986129820885,0.2891522810530135,0.2703198546692597,0.2678375186345107,0.2716241680353523,0.0,0.0
8.0,Normal,1.0,Ghost,None,1.0,0.4,2.0,510.0,60.0,95.0,50.0,145.0,130.0,30.0,30.0,50.0,179.0,800000.0,2.0,True,0.25,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,467.0,118.0,0.2526766595289079,0.5426879959692656,0.5204685728681194,0.5944745349960111,0.5525437012777987,0.3676639173634289,0.3590383780585953,0.3866240627000491,0.3690856008756163,0.0,0.0
8.0,Normal,1.0,Fighting,None,0.8,117.0,2.0,507.0,62.0,135.0,95.0,68.0,82.0,65.0,45.0,50.0,177.0,1000000.0,2.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,774.0,185.0,0.2390180878552971,0.4315650808126868,0.5082586005978619,0.4100167198662411,0.4499468004255966,0.3736409608692527,0.3682146351028589,0.3343540731884467,0.3487033795169518,0.0535714285714285,0.0
8.0,Normal,2.0,Psychic,Ice,1.5,58.2,3.0,520.0,80.0,85.0,75.0,110.0,100.0,70.0,45.0,50.0,182.0,1000000.0,1.0,True,0.5,25.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,2.0,2.0,2.0,1.0,2.0,2.0,1.0,642.0,173.0,0.2694704049844236,0.3612729827133346,0.3688656771119662,0.4318001343839716,0.3873129314030908,0.3017448530974239,0.290634584705115,0.3292308772502462,0.2973851146133139,0.0357142857142857,0.0
8.0,Normal,2.0,Ground,Ghost,1.6,66.6,1.0,483.0,58.0,95.0,145.0,50.0,105.0,30.0,90.0,50.0,169.0,1000000.0,2.0,True,0.5,25.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.25,1.0,1.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,602.0,154.0,0.2558139534883721,0.4466940264477884,0.300749136864048,0.3282587453586086,0.3585673028901483,0.3212590837780189,0.2448556957883912,0.2490694833338678,0.2595622867950499,0.0,0.0
8.0,Normal,1.0,Fairy,None,0.2,0.3,2.0,270.0,45.0,40.0,40.0,50.0,61.0,34.0,200.0,50.0,54.0,1000000.0,2.0,True,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0,168.0,53.0,0.3154761904761904,0.6035247432306254,0.584920634920635,0.5156162464985995,0.5680205415499534,0.4356831228977308,0.428529163031469,0.382678157368421,0.4151839786581313,0.0,0.0
8.0,Normal,1.0,Fairy,None,0.3,0.5,2.0,495.0,65.0,60.0,75.0,110.0,121.0,64.0,100.0,50.0,173.0,1000000.0,2.0,True,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0,463.0,81.0,0.1749460043196544,0.7155126413416338,0.58002795070512,0.5810358700715709,0.625525487372775,0.3789135033001892,0.3645471966809574,0.3460232687749233,0.3566377324263892,0.0,0.0
8.0,Normal,1.0,Fighting,None,3.0,62.0,2.0,470.0,65.0,100.0,100.0,70.0,60.0,75.0,45.0,50.0,165.0,1000000.0,2.0,False,0.5,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,467.0,72.0,0.1541755888650963,0.5606583532770711,0.4013351807532434,0.2165008187429147,0.3928314509244097,0.3687708267545938,0.3202501428894202,0.2055450706682695,0.2525536307957209,0.0267857142857142,0.0
8.0,Normal,1.0,Electric,None,0.3,1.0,2.0,435.0,48.0,101.0,95.0,91.0,85.0,15.0,75.0,50.0,152.0,1000000.0,2.0,True,0.5,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,186.0,63.0,0.3387096774193548,0.2642209572000843,0.2276196500105418,0.2280624077588024,0.2399676716564762,0.2641585702055231,0.21317605758502,0.1728335296708488,0.2026905709224057,0.0,0.0
8.0,Normal,2.0,Ice,Bug,0.3,3.8,2.0,185.0,30.0,25.0,35.0,45.0,30.0,20.0,190.0,50.0,37.0,1000000.0,1.0,True,0.5,20.0,1.0,4.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,164.0,40.0,0.2439024390243902,0.6115734098517456,0.6127929220468675,0.6630798660927786,0.6291487326637972,0.4107652932271441,0.4104807617347377,0.4216564593118386,0.4118132906865179,0.0,0.0
8.0,Normal,2.0,Ice,Bug,1.3,42.0,2.0,475.0,70.0,65.0,60.0,125.0,90.0,65.0,75.0,50.0,166.0,1000000.0,1.0,True,0.5,20.0,1.0,4.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,583.0,117.0,0.2006861063464837,0.5597080684761041,0.5733629300776915,0.6160091480846198,0.5830267155461384,0.3712386910142778,0.378695954721754,0.3874800003465935,0.3755017831127399,0.0,0.0
8.0,Normal,1.0,Rock,None,2.5,520.0,1.0,470.0,100.0,125.0,135.0,20.0,20.0,70.0,60.0,50.0,165.0,1250000.0,1.0,True,0.5,25.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,614.0,143.0,0.2328990228013029,0.4181069170339146,0.4018138851631858,0.3833365267931277,0.4010857763300759,0.2813465854165587,0.2764565066865469,0.2765167592988016,0.276121825066634,0.0,0.0
8.0,Normal,1.0,Ice,None,1.4,89.0,1.0,470.0,75.0,80.0,110.0,65.0,90.0,50.0,60.0,50.0,165.0,1250000.0,2.0,True,0.5,25.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,451.0,92.0,0.2039911308203991,0.5166471022999,0.5834615886265814,0.5976435807138819,0.565917423880121,0.354968870917801,0.3665768179042028,0.3803234472188095,0.3611605692650308,0.0,0.0
8.0,Normal,1.0,Ice,None,1.4,89.0,1.0,470.0,75.0,80.0,70.0,65.0,50.0,130.0,60.0,50.0,165.0,1250000.0,2.0,True,0.5,25.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,229.0,71.0,0.3100436681222707,0.4007192396609298,0.4549019607843137,0.4560835687986985,0.437234923081314,0.3586137644402455,0.3856346049177414,0.4072619807717805,0.3726649311172347,0.0,0.0
8.0,Normal,2.0,Psychic,Normal,0.9,28.0,3.0,475.0,60.0,65.0,55.0,105.0,95.0,95.0,30.0,140.0,166.0,800000.0,1.0,True,1.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,2.0,1.0,1.0,400.0,84.0,0.21,0.3699313725490196,0.3601862745098039,0.4366176470588235,0.3889117647058823,0.2808290013664156,0.2808103078051571,0.3009592147815675,0.2856250121413866,0.0,0.0
8.0,Normal,2.0,Psychic,Normal,0.9,28.0,3.0,475.0,70.0,55.0,65.0,95.0,105.0,85.0,30.0,140.0,166.0,800000.0,1.0,True,0.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,2.0,1.0,1.0,406.0,81.0,0.1995073891625615,0.3897034675939341,0.3749348015068096,0.4474548440065681,0.4040310377024373,0.2938610615610726,0.2902330631032151,0.3092355258374065,0.2954046285280127,0.0,0.0
8.0,Normal,2.0,Electric,Dark,0.3,3.0,1.0,436.0,58.0,95.0,58.0,70.0,58.0,97.0,180.0,50.0,153.0,1000000.0,2.0,True,0.5,10.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0,218.0,51.0,0.2339449541284403,0.4802482460874258,0.4243928764166217,0.3304371289800324,0.4116927504946933,0.3558684354883077,0.3074681141988001,0.2231276305554366,0.29143648566314,0.0,0.0
8.0,Normal,2.0,Electric,Dark,0.3,3.0,1.0,436.0,58.0,95.0,58.0,70.0,58.0,97.0,180.0,50.0,153.0,1000000.0,2.0,True,0.5,10.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0,218.0,51.0,0.2339449541284403,0.3411944594351502,0.2791869041194459,0.3427954668105774,0.3210589434550578,0.2374612372912406,0.1851736356768124,0.2275872274370502,0.2046673925919701,0.0,0.0
8.0,Normal,1.0,Steel,None,1.2,100.0,2.0,330.0,72.0,80.0,49.0,40.0,49.0,40.0,190.0,50.0,66.0,1000000.0,2.0,True,0.5,25.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,327.0,72.0,0.2201834862385321,0.5620315404449241,0.4456197157762186,0.3656413023925166,0.4577641862045532,0.3975814138381401,0.2553317591181373,0.2088524060732901,0.2681005890595286,0.0,0.0
8.0,Normal,1.0,Steel,None,3.0,650.0,2.0,500.0,122.0,130.0,69.0,80.0,69.0,30.0,90.0,50.0,175.0,1000000.0,2.0,True,0.5,25.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,728.0,101.0,0.1387362637362637,0.3545356604180134,0.3946078431372549,0.3463639301874596,0.3651691445809093,0.3099078772572574,0.197346504242494,0.1812742002018001,0.1976761533512478,0.0,0.0
8.0,Normal,2.0,Electric,Dragon,1.8,190.0,3.0,505.0,90.0,100.0,90.0,80.0,70.0,75.0,45.0,50.0,177.0,1250000.0,1.0,False,0.5,35.0,1.0,0.5,0.5,0.0,0.5,2.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0,676.0,139.0,0.2056213017751479,0.5301195034226709,0.446403295045829,0.2657848938391925,0.4141025641025641,0.4250179562407092,0.3343229071842242,0.2084403339662281,0.2868303881110209,0.0,0.0
8.0,Normal,2.0,Electric,Ice,2.3,150.0,3.0,505.0,90.0,100.0,90.0,90.0,80.0,55.0,45.0,50.0,177.0,1250000.0,1.0,False,0.5,35.0,1.0,2.0,1.0,0.0,1.0,0.5,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,507.0,119.0,0.2347140039447731,0.4821054259968287,0.5295355222957033,0.4196233128359825,0.4770880870428381,0.3980276029656201,0.3804417720904096,0.374059909822107,0.3441714142672673,0.0,0.0
8.0,Normal,2.0,Water,Dragon,2.3,215.0,3.0,505.0,90.0,90.0,100.0,70.0,80.0,75.0,45.0,50.0,177.0,1250000.0,1.0,False,0.5,35.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0,642.0,114.0,0.1775700934579439,0.4164986867020951,0.4055647180990776,0.4415796225032069,0.4212143424347931,0.3569641378003271,0.2950342765755324,0.324800829712306,0.2920233631198318,0.0,0.0
8.0,Normal,2.0,Water,Ice,2.0,175.0,3.0,505.0,90.0,90.0,100.0,80.0,90.0,55.0,45.0,50.0,177.0,1250000.0,1.0,False,0.5,35.0,1.0,1.0,0.0,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,575.0,94.0,0.1634782608695652,0.406997442455243,0.5258039215686275,0.6100119352088661,0.5142710997442455,0.2857527276799629,0.3198009477360513,0.3609867156107053,0.3175486281565303,0.0,0.0
8.0,Normal,2.0,Steel,Dragon,1.8,40.0,3.0,535.0,70.0,95.0,115.0,120.0,50.0,85.0,45.0,50.0,187.0,1000000.0,2.0,True,0.5,30.0,0.5,1.0,0.5,0.5,0.25,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,611.0,102.0,0.1669394435351882,0.5144250826353455,0.5128461859375502,0.5124033246686563,0.5132248644138507,0.338088306553459,0.3394278880343374,0.3309738364221428,0.3336636790696785,0.0,0.0
8.0,Normal,2.0,Dragon,Ghost,0.5,2.0,3.0,270.0,28.0,60.0,30.0,40.0,30.0,82.0,45.0,50.0,54.0,1250000.0,2.0,True,0.5,40.0,0.0,0.5,0.5,0.5,0.5,2.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,2.0,2.0,1.0,2.0,222.0,63.0,0.2837837837837837,0.3618618618618619,0.3980392156862745,0.3631160572337042,0.3743390449272802,0.300909191301686,0.3063317372570102,0.2708757760301136,0.2775865202130935,0.0,0.0
8.0,Normal,2.0,Dragon,Ghost,1.4,11.0,3.0,410.0,68.0,80.0,50.0,60.0,50.0,102.0,45.0,50.0,144.0,1250000.0,2.0,True,0.5,40.0,0.0,0.5,0.5,0.5,0.5,2.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,2.0,2.0,1.0,2.0,306.0,84.0,0.2745098039215686,0.3386005382545175,0.3868640266564142,0.3672049211841599,0.3642231620316972,0.2899771758892297,0.3028287982078428,0.2715209335882425,0.275633842617943,0.0,0.0
8.0,Normal,2.0,Dragon,Ghost,3.0,50.0,3.0,600.0,88.0,120.0,75.0,100.0,75.0,142.0,45.0,50.0,300.0,1250000.0,2.0,True,0.5,40.0,0.0,0.5,0.5,0.5,0.5,2.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,2.0,2.0,1.0,2.0,947.0,214.0,0.2259767687434002,0.4093670414311448,0.4306602894589726,0.4224278940720955,0.4208184083207376,0.2985428803921735,0.2866962951348389,0.2728337548592947,0.2711429328062082,0.0803571428571428,0.0
8.0,Legendary,2.0,Fairy,Steel,2.8,355.0,1.0,720.0,92.0,170.0,115.0,80.0,115.0,148.0,10.0,0.0,350.0,1250000.0,1.0,False,0.5,120.0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.5,0.25,0.5,1.0,0.0,0.5,1.0,0.5,1098.0,178.0,0.1621129326047359,0.4725240187149541,0.4601414336226294,0.3845708775313404,0.4390787766229747,0.3416504697445482,0.3135915057253784,0.2748331270747372,0.2875977788958747,0.1964285714285714,0.0
8.0,Legendary,1.0,Fairy,None,2.8,110.0,1.0,670.0,92.0,130.0,115.0,80.0,115.0,138.0,10.0,0.0,330.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0,805.0,143.0,0.177639751552795,0.3829789307027159,0.3860431128973328,0.4429813664596274,0.4040011366865587,0.2813440458384458,0.245256183678309,0.3183032453948003,0.2592378915627175,0.0,0.0
8.0,Legendary,2.0,Fighting,Steel,2.9,785.0,1.0,720.0,92.0,130.0,145.0,80.0,145.0,128.0,10.0,0.0,350.0,1250000.0,1.0,False,0.5,120.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5,1.0,1206.0,168.0,0.1393034825870646,0.4684908789386401,0.4098689558742237,0.3630410041296784,0.413800279647514,0.2921983799941826,0.2621202481925313,0.2130818488374335,0.2300784138575103,0.0,0.0
8.0,Legendary,1.0,Fighting,None,2.9,210.0,1.0,670.0,92.0,130.0,115.0,80.0,115.0,138.0,10.0,0.0,330.0,1250000.0,1.0,False,0.5,120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,798.0,146.0,0.1829573934837092,0.4067914885252346,0.3127721263944174,0.3889822595704948,0.3695152914967156,0.2876689344790656,0.2121222720371259,0.2527203407907724,0.2329719337740225,0.0,0.0
